user_id;movie_id;rating
1970;media-59;4.5
1970;media-167;4.0
1970;media-197;2.5
1970;media-354;5.0
1970;media-346;3.5
1970;media-366;5.0
1970;media-480;1.0
1970;media-352;3.0
1970;media-323;4.0
1970;media-51;4.0
1970;media-355;4.0
1970;media-418;3.5
1970;media-406;4.5
1970;media-86;3.5
1970;media-351;3.0
1970;media-56;4.0
1970;media-146;5.0
1970;media-154;2.5
1970;media-379;3.0
1971;media-448;4.0
1971;media-412;3.0
1971;media-30;4.5
1971;media-128;2.5
1971;media-256;5.0
1972;media-296;5.0
1972;media-355;5.0
1972;media-418;5.0
1973;media-412;2.5
1973;media-512;3.0
1974;media-59;3.5
1974;media-241;3.5
1974;media-197;3.0
1974;media-81;4.5
1974;media-354;3.5
1974;media-366;4.0
1974;media-355;3.5
1974;media-418;3.5
1974;media-356;3.0
1974;media-345;3.0
1974;media-232;3.0
1974;media-211;4.0
1974;media-253;4.0
1975;media-366;5.0
1975;media-15;4.0
1975;media-73;4.0
1975;media-360;3.5
1976;media-286;4.0
1977;media-296;5.0
1977;media-197;1.0
1977;media-480;3.0
1977;media-94;4.0
1977;media-315;3.5
1977;media-369;3.0
1977;media-377;4.0
1978;media-503;5.0
1978;media-197;2.0
1978;media-355;5.0
1978;media-418;5.0
1978;media-351;4.5
1978;media-356;4.0
1978;media-345;2.0
1978;media-319;2.0
1978;media-97;1.0
1978;media-216;0.5
1979;media-321;3.0
1979;media-442;2.5
1980;media-10;2.0
1980;media-136;4.0
1980;media-274;4.0
1980;media-461;4.0
1981;media-448;3.0
1981;media-503;3.0
1981;media-412;2.5
1981;media-365;3.5
1981;media-296;3.5
1981;media-357;4.0
1981;media-82;4.5
1981;media-59;4.0
1981;media-241;4.0
1981;media-167;4.5
1981;media-197;3.0
1981;media-318;3.5
1981;media-81;4.0
1981;media-354;3.5
1981;media-144;3.0
1981;media-339;3.0
1981;media-346;3.0
1981;media-138;3.0
1981;media-366;5.0
1981;media-480;3.5
1981;media-352;3.0
1981;media-478;4.0
1981;media-323;4.0
1981;media-293;4.0
1981;media-51;3.5
1981;media-355;4.0
1981;media-238;3.0
1981;media-312;3.0
1981;media-350;3.0
1981;media-173;3.0
1981;media-458;2.0
1981;media-418;4.0
1981;media-406;3.0
1981;media-266;1.5
1981;media-482;3.5
1981;media-519;3.5
1981;media-351;3.0
1981;media-141;1.5
1981;media-165;4.0
1981;media-325;4.5
1982;media-412;5.0
1982;media-75;3.0
1982;media-262;1.0
1982;media-469;4.5
1983;media-448;4.0
1983;media-503;4.0
1983;media-412;4.0
1983;media-197;3.0
1983;media-339;4.0
1983;media-366;3.5
1983;media-323;4.5
1983;media-355;4.5
1983;media-350;4.0
1983;media-418;4.0
1983;media-71;3.5
1983;media-375;4.0
1983;media-377;5.0
1983;media-409;5.0
1984;media-365;4.5
1984;media-355;5.0
1984;media-418;5.0
1984;media-275;2.5
1984;media-417;4.0
1985;media-448;4.0
1985;media-503;3.0
1985;media-412;3.0
1986;media-448;5.0
1986;media-296;5.0
1986;media-357;4.0
1986;media-59;5.0
1986;media-167;5.0
1986;media-197;3.0
1986;media-354;3.0
1986;media-346;4.0
1986;media-366;3.0
1986;media-113;4.0
1986;media-195;4.5
1986;media-474;4.0
1987;media-365;3.5
1987;media-82;3.5
1987;media-354;4.0
1987;media-366;5.0
1987;media-355;4.5
1987;media-418;4.5
1987;media-345;5.0
1987;media-245;2.0
1987;media-329;3.0
1988;media-448;3.5
1988;media-503;1.5
1988;media-412;3.0
1988;media-59;1.5
1988;media-197;3.0
1988;media-339;1.5
1988;media-346;3.0
1988;media-366;3.5
1988;media-480;3.0
1988;media-238;2.0
1988;media-350;4.5
1988;media-205;4.0
1989;media-448;3.5
1989;media-197;4.5
1989;media-366;4.5
1989;media-418;4.5
1989;media-356;4.5
1989;media-21;3.0
1989;media-33;4.0
1989;media-190;4.0
1990;media-171;4.0
1990;media-334;3.0
1991;media-58;5.0
1991;media-189;3.0
1991;media-209;3.0
1991;media-306;5.0
1991;media-308;4.5
1991;media-431;5.0
1992;media-167;4.0
1992;media-346;4.0
1992;media-254;4.0
1993;media-167;4.5
1993;media-197;4.0
1993;media-318;4.0
1993;media-81;5.0
1993;media-366;4.0
1993;media-480;5.0
1993;media-323;3.0
1993;media-355;5.0
1993;media-350;5.0
1993;media-418;4.0
1993;media-36;2.0
1993;media-324;4.0
1993;media-433;2.0
1994;media-412;2.0
1994;media-59;4.0
1994;media-167;3.0
1994;media-197;1.0
1994;media-339;3.5
1994;media-366;3.0
1994;media-480;3.0
1994;media-323;4.0
1994;media-355;3.0
1994;media-312;2.5
1994;media-350;3.5
1994;media-418;3.0
1994;media-192;4.0
1994;media-233;2.0
1994;media-408;3.0
1995;media-93;3.0
1995;media-481;3.0
1996;media-82;4.0
1996;media-355;4.0
1996;media-418;4.5
1996;media-362;3.0
1996;media-351;4.0
1996;media-117;5.0
1997;media-241;4.0
1997;media-167;4.0
1997;media-230;4.0
1997;media-247;1.5
1998;media-412;4.0
1999;media-503;4.0
1999;media-366;5.0
1999;media-355;5.0
1999;media-418;5.0
1999;media-351;4.5
1999;media-356;4.5
1999;media-345;5.0
1999;media-282;4.0
1999;media-389;4.0
2000;media-448;3.5
2000;media-412;3.5
2000;media-365;3.5
2000;media-296;3.5
2000;media-82;5.0
2000;media-59;3.5
2000;media-241;3.0
2000;media-197;2.5
2000;media-318;3.5
2000;media-81;3.0
2000;media-339;2.5
2000;media-346;3.5
2000;media-6;2.5
2000;media-366;3.5
2000;media-480;3.5
2000;media-352;3.5
2000;media-355;4.0
2000;media-312;2.5
2000;media-350;2.5
2000;media-418;3.5
2000;media-519;3.5
2000;media-50;4.0
2001;media-197;4.0
2001;media-366;5.0
2001;media-2;3.5
2001;media-117;4.5
2002;media-448;3.5
2002;media-412;4.0
2002;media-59;3.5
2002;media-366;4.0
2002;media-480;3.5
2002;media-323;3.5
2002;media-350;4.0
2002;media-418;5.0
2002;media-519;4.0
2002;media-362;4.5
2002;media-190;2.0
2003;media-167;5.0
2003;media-352;2.0
2003;media-9;5.0
2003;media-243;2.5
2005;media-355;5.0
2005;media-23;3.0
2005;media-422;4.0
2006;media-448;4.0
2006;media-365;3.0
2006;media-296;4.0
2006;media-59;3.0
2006;media-241;4.0
2006;media-167;4.0
2007;media-448;5.0
2007;media-412;4.0
2007;media-139;3.0
2008;media-422;4.5
2009;media-196;3.0
2009;media-364;4.5
2010;media-448;3.0
2010;media-412;3.0
2010;media-241;4.0
2010;media-81;4.0
2010;media-354;1.0
2010;media-339;4.0
2010;media-346;3.0
2010;media-366;5.0
2010;media-480;3.0
2010;media-323;3.0
2010;media-355;5.0
2010;media-350;3.0
2010;media-418;5.0
2010;media-210;1.0
2011;media-366;3.5
2011;media-355;2.5
2011;media-255;3.0
2011;media-315;5.0
2011;media-343;4.0
2012;media-448;4.0
2012;media-176;2.0
2013;media-354;3.0
2013;media-27;5.0
2013;media-66;2.5
2013;media-71;2.0
2013;media-114;4.0
2014;media-448;4.0
2014;media-412;4.0
2014;media-197;5.0
2014;media-6;4.0
2014;media-366;2.5
2014;media-480;1.5
2014;media-355;4.5
2014;media-418;5.0
2014;media-482;3.5
2014;media-348;4.0
2014;media-425;4.0
2014;media-221;2.0
2015;media-357;3.0
2015;media-241;3.5
2015;media-53;3.5
2015;media-79;4.0
2015;media-184;2.5
2015;media-214;4.0
2015;media-246;2.0
2015;media-363;4.0
2015;media-370;2.5
2015;media-443;5.0
2016;media-354;4.0
2016;media-106;3.0
2016;media-404;5.0
2016;media-421;1.0
2017;media-217;3.0
2017;media-225;4.0
2017;media-231;3.5
2018;media-448;4.0
2018;media-56;2.0
2018;media-245;3.0
2018;media-280;5.0
2019;media-355;5.0
2019;media-418;5.0
2019;media-356;5.0
2019;media-345;5.0
2019;media-135;4.0
2019;media-468;2.0
2020;media-365;5.0
2020;media-296;5.0
2020;media-480;5.0
2021;media-448;3.0
2021;media-59;5.0
2021;media-197;4.0
2021;media-366;4.5
2021;media-323;4.0
2021;media-355;4.5
2021;media-418;4.5
2021;media-351;4.0
2021;media-356;5.0
2021;media-345;5.0
2021;media-233;2.0
2021;media-400;3.5
2022;media-448;4.5
2022;media-318;5.0
2022;media-332;5.0
2023;media-448;2.5
2023;media-412;3.5
2023;media-296;3.5
2023;media-82;3.5
2023;media-197;3.0
2023;media-366;5.0
2023;media-355;4.5
2023;media-350;4.0
2023;media-418;4.0
2023;media-519;4.0
2023;media-152;1.0
2023;media-257;2.0
2024;media-366;5.0
2024;media-18;3.0
2024;media-28;4.0
2024;media-161;3.0
2024;media-201;3.5
2024;media-414;4.0
2025;media-448;3.0
2025;media-71;3.0
2025;media-231;2.0
2025;media-509;3.5
2026;media-296;4.5
2026;media-44;3.5
2026;media-184;3.5
2027;media-448;4.0
2027;media-412;3.5
2027;media-357;3.5
2027;media-197;3.5
2027;media-366;5.0
2027;media-350;5.0
2027;media-519;5.0
2027;media-351;4.5
2027;media-298;4.5
2027;media-345;5.0
2027;media-107;3.0
2028;media-156;4.0
2028;media-248;4.5
2028;media-313;5.0
2028;media-337;4.0
2029;media-448;4.0
2029;media-412;3.0
2029;media-365;5.0
2029;media-296;5.0
2029;media-357;5.0
2029;media-82;5.0
2029;media-59;4.0
2029;media-167;4.0
2029;media-339;4.0
2029;media-323;5.0
2030;media-448;5.0
2030;media-366;4.5
2030;media-362;3.0
2030;media-194;4.0
2031;media-167;4.0
2031;media-197;3.0
2031;media-47;3.5
2031;media-68;4.0
2032;media-197;5.0
2032;media-275;4.0
2033;media-82;3.5
2033;media-59;4.5
2033;media-197;4.5
2033;media-339;2.0
2033;media-480;0.5
2033;media-496;4.5
2034;media-448;5.0
2034;media-412;4.0
2034;media-39;4.5
2034;media-341;3.5
2035;media-366;5.0
2035;media-164;4.5
2035;media-224;4.5
2035;media-342;4.0
2036;media-339;4.0
2038;media-448;4.0
2038;media-365;4.0
2038;media-296;5.0
2038;media-197;2.0
2038;media-165;4.0
2038;media-330;5.0
2038;media-476;4.0
2039;media-28;4.0
2039;media-420;1.5
2039;media-292;4.0
2040;media-503;4.0
2040;media-412;4.0
2040;media-82;4.0
2040;media-59;5.0
2040;media-63;4.0
2040;media-145;5.0
2041;media-59;5.0
2041;media-167;3.5
2041;media-197;4.0
2041;media-170;2.0
2041;media-415;5.0
2042;media-412;4.0
2042;media-518;4.5
2043;media-448;5.0
2043;media-40;3.0
2043;media-135;4.0
2043;media-381;4.0
2043;media-391;4.0
2043;media-392;2.0
2044;media-412;3.0
2044;media-296;5.0
2045;media-448;4.0
2045;media-82;4.0
2045;media-197;4.0
2045;media-18;4.0
2045;media-78;2.5
2045;media-445;2.5
2046;media-134;3.5
2046;media-369;5.0
2046;media-476;4.0
2046;media-485;3.5
2047;media-448;4.5
2047;media-503;3.5
2047;media-412;3.5
2047;media-357;3.5
2047;media-82;5.0
2047;media-59;4.5
2047;media-241;3.0
2047;media-197;2.5
2047;media-81;3.5
2047;media-346;3.5
2047;media-366;5.0
2047;media-480;4.0
2047;media-323;3.5
2047;media-355;4.5
2047;media-350;4.0
2047;media-418;4.5
2047;media-519;4.0
2047;media-362;4.0
2047;media-351;5.0
2047;media-356;4.0
2047;media-511;5.0
2047;media-345;4.5
2047;media-282;4.0
2047;media-130;4.5
2047;media-440;4.0
2048;media-448;3.0
2048;media-59;3.0
2048;media-323;3.0
2048;media-355;5.0
2048;media-238;4.0
2048;media-100;3.0
2049;media-448;5.0
2049;media-357;2.0
2049;media-18;4.5
2049;media-57;4.5
2049;media-207;3.0
2049;media-416;4.0
2050;media-448;3.5
2050;media-355;4.5
2050;media-418;4.0
2050;media-255;3.0
2051;media-365;4.0
2051;media-296;5.0
2051;media-357;4.5
2051;media-82;3.0
2051;media-59;2.5
2051;media-241;4.5
2051;media-167;4.5
2051;media-346;2.5
2052;media-365;4.5
2052;media-418;5.0
2052;media-25;4.0
2052;media-219;5.0
2052;media-374;3.0
2053;media-56;2.0
2054;media-412;3.0
2054;media-164;4.5
2054;media-231;5.0
2055;media-25;4.0
2056;media-448;5.0
2056;media-503;4.0
2056;media-357;4.0
2056;media-82;4.0
2056;media-59;4.0
2056;media-477;3.0
2056;media-339;4.0
2056;media-6;2.0
2056;media-366;5.0
2056;media-480;5.0
2056;media-62;3.0
2056;media-414;4.0
2057;media-448;5.0
2057;media-503;3.0
2057;media-412;3.0
2057;media-77;4.0
2058;media-448;3.0
2058;media-353;4.0
2059;media-82;4.0
2059;media-511;3.5
2060;media-448;3.5
2060;media-357;3.5
2060;media-59;2.5
2060;media-354;1.5
2060;media-323;2.0
2060;media-355;4.5
2060;media-350;3.0
2060;media-418;4.5
2060;media-266;1.5
2060;media-519;3.0
2061;media-83;5.0
2061;media-254;4.0
2062;media-412;5.0
2062;media-241;5.0
2062;media-197;2.0
2062;media-366;5.0
2062;media-323;3.0
2062;media-355;2.0
2062;media-430;2.0
2062;media-489;5.0
2062;media-515;4.0
2063;media-35;3.0
2063;media-202;4.0
2064;media-82;3.0
2064;media-59;5.0
2064;media-197;5.0
2064;media-366;4.0
2064;media-355;2.0
2064;media-418;2.0
2064;media-351;5.0
2064;media-356;3.5
2064;media-511;4.5
2064;media-345;4.0
2064;media-176;3.0
2064;media-231;4.0
2065;media-430;2.0
2065;media-492;4.0
2066;media-91;3.0
2066;media-96;4.0
2067;media-448;4.0
2067;media-503;5.0
2067;media-412;4.0
2067;media-365;4.5
2067;media-357;4.5
2067;media-59;4.0
2067;media-167;4.5
2067;media-197;5.0
2067;media-318;4.0
2067;media-339;4.0
2067;media-346;4.0
2067;media-366;4.5
2067;media-480;4.0
2067;media-323;3.0
2067;media-355;4.0
2067;media-173;4.0
2067;media-418;3.0
2067;media-196;3.0
2067;media-254;4.5
2068;media-246;2.0
2069;media-303;2.0
2069;media-320;3.0
2069;media-280;2.5
2070;media-448;4.0
2070;media-82;4.5
2070;media-59;4.0
2070;media-366;4.0
2070;media-355;4.0
2070;media-362;4.0
2070;media-274;5.0
2070;media-429;4.0
2071;media-365;4.0
2071;media-241;3.0
2071;media-366;4.5
2071;media-418;5.0
2071;media-3;3.0
2071;media-126;5.0
2071;media-340;4.0
2072;media-448;4.0
2072;media-412;3.0
2072;media-296;3.0
2072;media-357;3.5
2072;media-59;2.0
2072;media-241;4.0
2072;media-167;4.0
2072;media-197;3.5
2072;media-346;3.0
2072;media-366;4.0
2072;media-480;4.5
2072;media-355;1.0
2072;media-350;4.0
2072;media-351;3.5
2072;media-345;4.0
2072;media-118;5.0
2072;media-129;3.0
2072;media-303;1.0
2073;media-296;2.5
2073;media-357;5.0
2073;media-366;3.0
2073;media-355;5.0
2073;media-418;5.0
2073;media-351;4.0
2073;media-34;1.0
2073;media-117;5.0
2073;media-159;3.5
2073;media-370;2.0
2073;media-443;5.0
2074;media-39;5.0
2074;media-110;2.5
2075;media-365;5.0
2075;media-480;5.0
2075;media-323;4.0
2076;media-7;4.0
2076;media-382;3.5
2076;media-392;5.0
2077;media-412;4.0
2077;media-357;3.5
2077;media-59;3.5
2077;media-197;4.0
2077;media-346;3.5
2077;media-366;4.5
2077;media-480;3.5
2077;media-355;4.0
2077;media-418;5.0
2077;media-519;3.5
2077;media-88;4.0
2077;media-106;5.0
2077;media-132;4.0
2077;media-158;3.5
2077;media-426;4.5
2078;media-458;3.5
2078;media-199;2.0
2079;media-412;3.0
2079;media-339;4.0
2079;media-138;3.0
2079;media-366;4.0
2079;media-15;3.0
2079;media-117;4.0
2079;media-426;2.0
2080;media-448;2.5
2080;media-365;3.5
2080;media-296;3.5
2080;media-59;2.5
2080;media-241;4.0
2080;media-366;3.0
2080;media-355;3.0
2080;media-350;4.0
2080;media-418;4.0
2081;media-153;3.5
2081;media-221;3.0
2082;media-59;5.0
2082;media-241;5.0
2082;media-346;5.0
2082;media-430;2.5
2083;media-448;4.0
2083;media-354;2.5
2083;media-366;4.0
2083;media-355;4.0
2083;media-312;3.0
2083;media-418;5.0
2083;media-351;3.0
2083;media-356;3.0
2083;media-345;5.0
2083;media-371;4.0
2084;media-448;5.0
2084;media-167;5.0
2084;media-318;4.0
2084;media-81;5.0
2084;media-339;5.0
2084;media-346;4.0
2084;media-6;5.0
2084;media-323;5.0
2084;media-85;5.0
2084;media-180;3.0
2085;media-351;4.5
2085;media-345;4.0
2085;media-146;3.0
2085;media-195;2.5
2085;media-371;4.0
2085;media-384;5.0
2085;media-450;3.0
2086;media-448;5.0
2086;media-412;3.0
2086;media-380;2.0
2087;media-412;4.0
2087;media-59;5.0
2087;media-174;4.0
2087;media-476;4.5
2088;media-339;3.5
2088;media-355;5.0
2088;media-418;5.0
2088;media-125;3.0
2088;media-333;4.0
2089;media-355;5.0
2089;media-36;3.0
2089;media-94;4.0
2089;media-191;4.5
2089;media-193;0.5
2090;media-366;2.5
2090;media-418;4.0
2090;media-41;2.0
2090;media-104;3.5
2090;media-395;2.5
2091;media-323;5.0
2091;media-67;3.5
2092;media-503;3.0
2092;media-412;4.0
2092;media-365;5.0
2092;media-296;5.0
2092;media-59;3.0
2092;media-241;5.0
2092;media-167;4.0
2092;media-354;1.0
2092;media-346;4.0
2092;media-366;2.0
2092;media-323;3.0
2092;media-355;3.0
2092;media-350;5.0
2092;media-12;4.0
2092;media-378;3.0
2092;media-424;5.0
2092;media-443;4.0
2093;media-238;4.5
2093;media-418;5.0
2093;media-362;4.0
2093;media-351;4.0
2093;media-356;5.0
2093;media-222;5.0
2093;media-401;3.5
2094;media-448;4.0
2094;media-296;5.0
2094;media-82;5.0
2094;media-167;5.0
2094;media-197;1.0
2094;media-346;2.0
2094;media-480;4.0
2094;media-184;3.0
2094;media-285;4.5
2095;media-357;5.0
2095;media-354;5.0
2095;media-355;5.0
2095;media-418;5.0
2095;media-183;3.0
2095;media-442;4.0
2095;media-505;3.0
2096;media-189;3.0
2097;media-21;4.0
2097;media-96;5.0
2097;media-320;5.0
2098;media-448;3.0
2098;media-412;4.0
2098;media-273;0.5
2099;media-236;2.5
2100;media-43;1.0
2101;media-448;4.0
2101;media-241;5.0
2101;media-167;4.0
2101;media-21;4.0
2101;media-143;2.0
2101;media-255;4.0
2102;media-82;5.0
2102;media-364;4.0
2103;media-197;3.0
2103;media-248;3.5
2103;media-405;3.0
2103;media-512;4.0
2103;media-120;3.0
2104;media-58;4.0
2104;media-65;4.0
2104;media-139;3.0
2104;media-154;2.0
2104;media-180;2.0
2104;media-188;5.0
2104;media-363;4.0
2105;media-59;4.5
2105;media-81;4.0
2105;media-323;4.0
2105;media-356;4.0
2105;media-510;4.5
2106;media-448;4.0
2106;media-365;4.0
2106;media-296;4.0
2106;media-59;4.0
2106;media-241;1.0
2106;media-197;2.0
2106;media-354;2.0
2106;media-144;1.0
2106;media-346;2.0
2106;media-6;4.0
2106;media-189;3.5
2106;media-222;5.0
2107;media-448;3.5
2107;media-503;2.5
2107;media-59;3.0
2107;media-241;4.0
2107;media-355;4.5
2107;media-418;4.5
2107;media-519;3.5
2107;media-362;4.0
2107;media-298;3.0
2107;media-356;4.0
2107;media-511;4.0
2107;media-345;4.0
2108;media-104;3.0
2108;media-183;3.0
2108;media-497;3.0
2109;media-448;4.0
2110;media-448;4.0
2110;media-82;4.0
2110;media-352;3.0
2110;media-68;5.0
2110;media-190;5.0
2110;media-419;3.0
2110;media-508;2.0
2111;media-448;4.0
2111;media-157;4.0
2112;media-82;4.5
2112;media-167;5.0
2112;media-323;4.5
2112;media-51;2.0
2112;media-355;4.5
2112;media-350;3.5
2112;media-418;5.0
2112;media-17;2.5
2112;media-283;3.0
2112;media-512;3.0
2113;media-412;4.0
2113;media-223;3.5
2113;media-283;3.0
2114;media-448;3.0
2114;media-412;5.0
2114;media-280;4.0
2115;media-448;5.0
2115;media-412;3.0
2115;media-348;3.0
2116;media-109;4.0
2116;media-308;3.5
2117;media-6;4.0
2117;media-176;3.5
2117;media-199;5.0
2117;media-263;4.0
2117;media-485;5.0
2118;media-448;4.0
2118;media-365;3.0
2118;media-296;5.0
2118;media-357;5.0
2118;media-82;4.0
2118;media-59;3.0
2118;media-241;4.0
2118;media-346;4.0
2119;media-167;4.0
2119;media-81;3.0
2119;media-354;4.0
2119;media-323;3.0
2119;media-96;5.0
2119;media-119;2.0
2119;media-177;1.0
2119;media-193;5.0
2119;media-207;3.0
2119;media-258;3.5
2119;media-348;4.0
2120;media-480;4.0
2120;media-362;3.5
2120;media-243;4.0
2121;media-241;4.0
2121;media-346;2.5
2121;media-355;3.0
2121;media-32;4.0
2121;media-222;4.0
2121;media-411;4.0
2121;media-426;4.0
2122;media-249;4.0
2122;media-59;4.0
2122;media-197;4.0
2122;media-352;4.5
2122;media-373;3.5
2122;media-355;3.5
2122;media-238;4.0
2122;media-350;4.0
2122;media-44;3.0
2122;media-259;3.0
2122;media-364;4.5
2123;media-366;5.0
2123;media-355;4.5
2123;media-418;3.5
2123;media-228;1.5
2123;media-320;4.0
2124;media-59;4.0
2124;media-347;5.0
2125;media-103;3.5
2125;media-158;4.0
2125;media-397;4.0
2125;media-408;3.5
2126;media-82;4.0
2126;media-167;3.5
2126;media-366;3.5
2126;media-322;3.0
2127;media-418;1.0
2127;media-206;5.0
2127;media-316;3.5
2128;media-82;4.0
2128;media-355;4.0
2128;media-418;4.0
2128;media-128;3.0
2128;media-233;4.0
2128;media-327;4.0
2128;media-280;2.0
2129;media-85;5.0
2129;media-174;3.0
2129;media-313;2.5
2129;media-328;5.0
2130;media-448;4.0
2130;media-412;5.0
2130;media-398;4.0
2131;media-40;4.0
2131;media-82;5.0
2131;media-76;3.0
2131;media-450;4.0
2132;media-448;4.0
2132;media-365;3.0
2132;media-59;5.0
2132;media-241;4.0
2132;media-197;1.0
2132;media-346;4.0
2132;media-366;5.0
2132;media-323;3.0
2132;media-26;1.0
2132;media-299;3.5
2133;media-59;5.0
2133;media-498;4.5
2134;media-448;5.0
2134;media-357;5.0
2134;media-82;5.0
2134;media-167;5.0
2134;media-197;4.0
2134;media-81;1.0
2134;media-144;3.0
2134;media-339;3.0
2134;media-346;4.0
2134;media-366;4.0
2134;media-480;4.0
2134;media-331;3.0
2135;media-448;4.0
2135;media-104;5.0
2135;media-271;4.0
2135;media-444;3.0
2136;media-2;1.0
2136;media-196;2.0
2136;media-225;4.5
2136;media-237;3.5
2137;media-412;3.0
2137;media-381;5.0
2138;media-448;3.5
2138;media-412;2.0
2138;media-241;3.0
2138;media-418;4.5
2138;media-150;5.0
2138;media-461;5.0
2139;media-448;5.0
2139;media-412;2.0
2139;media-365;5.0
2139;media-296;5.0
2139;media-167;4.0
2139;media-478;3.0
2139;media-434;4.0
2140;media-448;3.5
2140;media-412;4.0
2140;media-365;4.0
2140;media-296;4.5
2140;media-357;4.5
2140;media-82;3.0
2140;media-59;3.0
2140;media-167;4.0
2140;media-354;3.5
2140;media-366;5.0
2140;media-351;3.5
2140;media-356;4.0
2140;media-511;3.5
2140;media-345;4.0
2140;media-130;3.5
2140;media-232;4.5
2140;media-302;3.0
2140;media-285;3.0
2141;media-197;5.0
2141;media-91;3.0
2141;media-303;3.0
2142;media-448;5.0
2143;media-448;5.0
2143;media-412;4.0
2143;media-47;2.0
2143;media-151;4.0
2143;media-156;4.0
2144;media-365;4.0
2144;media-296;5.0
2144;media-366;5.0
2144;media-418;3.5
2144;media-22;5.0
2144;media-233;4.5
2144;media-344;4.5
2144;media-490;4.0
2145;media-230;3.0
2145;media-431;0.5
2146;media-365;4.0
2146;media-296;3.0
2146;media-82;4.0
2146;media-197;0.5
2146;media-339;0.5
2146;media-366;1.5
2146;media-355;0.5
2146;media-345;2.5
2146;media-320;1.0
2147;media-448;5.0
2147;media-59;4.5
2147;media-167;5.0
2147;media-355;4.0
2147;media-418;4.0
2148;media-296;5.0
2148;media-241;5.0
2148;media-366;2.0
2149;media-412;3.5
2149;media-167;4.0
2149;media-366;4.5
2149;media-355;4.5
2149;media-414;3.0
2149;media-432;3.5
2150;media-72;2.0
2150;media-274;4.0
2150;media-419;4.5
2151;media-296;4.0
2151;media-480;4.0
2151;media-206;4.0
2151;media-239;4.0
2151;media-280;3.0
2152;media-339;3.0
2152;media-304;3.0
2153;media-296;4.5
2153;media-357;3.0
2153;media-59;4.0
2153;media-81;5.0
2153;media-339;3.0
2153;media-352;3.0
2153;media-323;3.0
2153;media-312;4.0
2153;media-196;3.0
2153;media-240;4.0
2154;media-412;2.5
